feature,mean_importance
feature_9370,2.1384772474675186e-05
feature_2253,2.1708066453673957e-05
feature_12583,2.17575139828452e-05
feature_18909,2.179086234981309e-05
feature_11376,2.1844348369592925e-05
feature_21441,2.1979437488872654e-05
feature_18877,2.22482534962265e-05
feature_22777,2.2471173861060567e-05
feature_32,2.2624244412305928e-05
feature_9956,2.269228448367189e-05
feature_12935,2.2948325858496156e-05
feature_11870,2.3162333076764963e-05
feature_461,2.3197367528315915e-05
feature_12158,2.32216553744502e-05
feature_19549,2.3517751280233146e-05
feature_5134,2.3986831916777972e-05
feature_2816,2.4189726713541582e-05
feature_17060,2.419597132420348e-05
feature_10506,2.4604521599314034e-05
feature_15635,2.498332289868621e-05
feature_13738,2.4991067487090123e-05
feature_21130,2.5189963592564534e-05
feature_11773,2.5204085594165983e-05
feature_4609,2.5213262384038427e-05
feature_8232,2.5315792996261078e-05
feature_22984,2.5410627678823518e-05
feature_19041,2.5851816080613155e-05
feature_8678,2.6068937596579465e-05
feature_11460,2.62294587276668e-05
feature_1636,2.6352991201761268e-05
feature_16299,2.679897232601425e-05
feature_16362,2.7160348944876843e-05
feature_14401,2.7190841522217736e-05
feature_23016,2.7538240895941256e-05
feature_13814,2.782795932451121e-05
feature_8963,2.8272045306054762e-05
feature_11434,2.82995695387922e-05
feature_11236,2.8395269430459004e-05
feature_18994,2.8633240079323218e-05
feature_3488,2.869316699207758e-05
feature_4806,2.8722221204546817e-05
feature_13329,2.8768623052133347e-05
feature_9490,2.8866418218154167e-05
feature_16214,2.8878280399957658e-05
feature_11092,2.9088673674604325e-05
feature_12412,2.972960077480824e-05
feature_4880,2.991242761060109e-05
feature_19747,3.001197274951073e-05
feature_13122,3.018547283347717e-05
feature_3705,3.0325106156403602e-05
feature_118,3.0485092205567722e-05
feature_22430,3.0543761648749165e-05
feature_14879,3.0606009650691045e-05
feature_9340,3.0644000076684996e-05
feature_24026,3.1184544951934345e-05
feature_12129,3.139668431373366e-05
feature_3598,3.147511428605032e-05
feature_312,3.1761325076218314e-05
feature_24319,3.1866751453024646e-05
feature_7547,3.1998470183569604e-05
feature_7556,3.227890029978697e-05
feature_12076,3.265881748747424e-05
feature_7448,3.271383887184509e-05
feature_2976,3.300225783922084e-05
feature_15242,3.326723219750916e-05
feature_11617,3.340495825828738e-05
feature_12970,3.353996393206105e-05
feature_14291,3.381889074138833e-05
feature_22261,3.387863114308054e-05
feature_3638,3.43536391541166e-05
feature_6876,3.4590494130137814e-05
feature_14464,3.497102675390495e-05
feature_9845,3.5197810912179774e-05
feature_9633,3.543494865159147e-05
feature_6646,3.602907557188617e-05
feature_2541,3.613391452034209e-05
feature_17466,3.6161832980274866e-05
feature_33,3.67193376344388e-05
feature_23078,3.677240829670358e-05
feature_11346,3.680922630796557e-05
feature_10401,3.7175326371174934e-05
feature_18001,3.753887909161424e-05
feature_22500,3.759583592334303e-05
feature_2343,3.7621729401293716e-05
feature_4935,3.7733295839526006e-05
feature_18518,3.7823927666236214e-05
feature_9758,3.785632104191805e-05
feature_4135,3.798243315973337e-05
feature_9187,3.801611748154299e-05
feature_1002,3.836699157780954e-05
feature_1580,3.849852601349735e-05
feature_15368,3.868609913972865e-05
feature_13809,3.8703552734797865e-05
feature_5748,3.871182004947515e-05
feature_14478,3.873260444515747e-05
feature_1554,3.926379197451979e-05
feature_267,3.927600932444042e-05
feature_14043,3.9657741604282036e-05
feature_503,4.001374796919199e-05
feature_21963,4.0733426292027805e-05
feature_19859,4.077630517510533e-05
feature_5884,4.103704338402903e-05
feature_6045,4.110907692436161e-05
feature_12077,4.133320830376208e-05
feature_4446,4.180174849647278e-05
feature_21535,4.1803712441457194e-05
feature_4782,4.1870095656104664e-05
feature_4727,4.19507644414896e-05
feature_23486,4.206575391347833e-05
feature_1063,4.2672280954725306e-05
feature_38,4.275247287280903e-05
feature_18891,4.295347805974847e-05
feature_772,4.3222088425809434e-05
feature_18451,4.341584461349246e-05
feature_10573,4.370755582498998e-05
feature_23691,4.4228546843516626e-05
feature_7083,4.434941970958839e-05
feature_12709,4.4409345080875795e-05
feature_11072,4.458756552103704e-05
feature_17172,4.47417313451437e-05
feature_14140,4.489401394346393e-05
feature_17442,4.493605950299795e-05
feature_3654,4.5186616014858404e-05
feature_8343,4.543676551139741e-05
feature_10479,4.5495148851359966e-05
feature_10615,4.572209453850285e-05
feature_12133,4.5854571828463085e-05
feature_516,4.596162684068483e-05
feature_4768,4.601595839042183e-05
feature_18904,4.6079896788542295e-05
feature_17576,4.6130957216872213e-05
feature_19850,4.635261646386279e-05
feature_5098,4.6978960236443436e-05
feature_18702,4.727025701678489e-05
feature_20394,4.778465571700918e-05
feature_16147,4.7799917116309044e-05
feature_16690,4.784951175540453e-05
feature_19754,4.79620697397265e-05
feature_7780,4.802153346216143e-05
feature_5762,4.8068334842610305e-05
feature_1407,4.877550740960413e-05
feature_1657,4.907240914532318e-05
feature_5243,4.940375484417947e-05
feature_20839,4.946235509670771e-05
feature_2238,4.9737810590955166e-05
feature_22820,4.978648931464047e-05
feature_9816,5.0774079895943294e-05
feature_13590,5.085800613482405e-05
feature_3919,5.109731233927661e-05
feature_14389,5.278530413690419e-05
feature_20879,5.3933183288701335e-05
feature_16357,5.41323281714412e-05
feature_18127,5.4351039289657345e-05
feature_901,5.5015242142542055e-05
feature_16254,5.51608324008801e-05
feature_6164,5.524852313721906e-05
feature_21502,5.528328868562582e-05
feature_15017,5.5533206084223964e-05
feature_1887,5.566829153973441e-05
feature_2917,5.573218771131039e-05
feature_4813,5.573621081647051e-05
feature_2895,5.6223277825573345e-05
feature_11513,5.646474937174295e-05
feature_1339,5.758014021919333e-05
feature_12666,5.759335436005264e-05
feature_7702,5.806825217326006e-05
feature_17513,5.834437755583011e-05
feature_9957,5.866339068728576e-05
feature_1127,5.928262920394945e-05
feature_8534,5.928712700747907e-05
feature_9611,5.980621409787945e-05
feature_9478,5.987304919493619e-05
feature_15011,6.0035921874890265e-05
feature_7321,6.009418238062114e-05
feature_12495,6.0125283933154526e-05
feature_18684,6.0505100632446404e-05
feature_20616,6.056097074139677e-05
feature_6019,6.059686837290856e-05
feature_22670,6.0980484977335434e-05
feature_1084,6.102581711642241e-05
feature_19114,6.163081684356087e-05
feature_6301,6.179485228789972e-05
feature_1352,6.213552444074288e-05
feature_3938,6.227614624373378e-05
feature_7905,6.253512257862193e-05
feature_18049,6.266008116561084e-05
feature_923,6.294520152151372e-05
feature_1196,6.296723011971484e-05
feature_18373,6.34143588034708e-05
feature_20347,6.34365692859018e-05
feature_8938,6.35512200596544e-05
feature_11462,6.356976554610095e-05
feature_17857,6.379496539583584e-05
feature_17872,6.386306752601545e-05
feature_6796,6.503485090505467e-05
feature_6681,6.516402196515836e-05
feature_11664,6.522163578011053e-05
feature_9057,6.53262220659756e-05
feature_11639,6.541723805680855e-05
feature_6805,6.575996694698771e-05
feature_23031,6.589353807174847e-05
feature_15446,6.712942709949932e-05
feature_364,6.728996926158581e-05
feature_10592,6.762733990202107e-05
feature_22905,6.764489694108811e-05
feature_12876,6.800472481033326e-05
feature_3004,6.876600916170262e-05
feature_11369,6.890704704991535e-05
feature_15706,6.978629673329851e-05
feature_8018,7.011753096163309e-05
feature_7426,7.014621827577949e-05
feature_5435,7.047848265098188e-05
feature_13232,7.062333756825412e-05
feature_12597,7.067120120468617e-05
feature_17988,7.135451639770363e-05
feature_2625,7.139486387581772e-05
feature_15572,7.148361970492623e-05
feature_7,7.172795177171621e-05
feature_951,7.280574372086069e-05
feature_21975,7.361078543400845e-05
feature_15280,7.384068474886041e-05
feature_15655,7.38983650455216e-05
feature_11929,7.416061804981222e-05
feature_22437,7.422639489164106e-05
feature_12760,7.441926773871232e-05
feature_2016,7.531081229871228e-05
feature_4519,7.552041398752873e-05
feature_23596,7.561210193465228e-05
feature_11944,7.593449986909029e-05
feature_16073,7.603793066044418e-05
feature_16500,7.667097468815332e-05
feature_15689,7.668702678098605e-05
feature_3478,7.678374178522462e-05
feature_20136,7.683717408351054e-05
feature_6113,7.796926922105651e-05
feature_19223,7.847895621067024e-05
feature_10861,7.950146724723383e-05
feature_4155,8.018329457151196e-05
feature_19457,8.144215463541382e-05
feature_9653,8.159971345194084e-05
feature_24161,8.17977844319473e-05
feature_9280,8.186702332947382e-05
feature_12168,8.202316358982831e-05
feature_20147,8.220218180244876e-05
feature_19796,8.233723949981897e-05
feature_10550,8.359687591983356e-05
feature_13975,8.384360058230066e-05
feature_2735,8.403751386728552e-05
feature_19053,8.448198967728749e-05
feature_8616,8.48334967924469e-05
feature_14274,8.50117771932557e-05
feature_4703,8.507180633514633e-05
feature_3677,8.517984628645393e-05
feature_16839,8.558054639029589e-05
feature_20511,8.56514613203907e-05
feature_16229,8.567996149758673e-05
feature_7025,8.568046751955549e-05
feature_11374,8.60706438978176e-05
feature_15977,8.61875223996278e-05
feature_793,8.686331343046305e-05
feature_8865,8.707005993491279e-05
feature_23653,8.79669066126465e-05
feature_18521,8.827105694733106e-05
feature_22255,8.868896903385659e-05
feature_24189,8.90444649763511e-05
feature_8806,8.913659346722058e-05
feature_7352,8.93386291035192e-05
feature_15084,8.942220246601628e-05
feature_17545,8.965755525451869e-05
feature_18066,9.023230642274394e-05
feature_17784,9.046955805002144e-05
feature_5503,9.110036745233475e-05
feature_23552,9.14551880582648e-05
feature_16231,9.157272927874382e-05
feature_4610,9.167199626034517e-05
feature_21028,9.198637093068562e-05
feature_13378,9.226750274026197e-05
feature_20452,9.287633313305177e-05
feature_23522,9.320470571030359e-05
feature_12957,9.36813469257114e-05
feature_14694,9.373899158839904e-05
feature_5836,9.407600655265691e-05
feature_11707,9.440565486428243e-05
feature_2066,9.52460585222803e-05
feature_16741,9.572767104909508e-05
feature_3430,9.610689546334372e-05
feature_19080,9.62621431874644e-05
feature_9150,9.656942375229072e-05
feature_2905,9.739660172691789e-05
feature_13918,9.787969882338877e-05
feature_4524,9.805296788916174e-05
feature_4042,9.856780955933565e-05
feature_5161,9.912595760590559e-05
feature_16927,9.974089464818148e-05
feature_19806,0.00010117466187644641
feature_609,0.00010199673813489074
feature_4415,0.00010245230013870011
feature_7631,0.00010257031327064459
feature_3406,0.0001034654460907558
feature_20512,0.000103628683701118
feature_1907,0.00010446483586175059
feature_16325,0.00010475606560018668
feature_6132,0.00010553537249037292
feature_1792,0.00010573675340316279
feature_6030,0.0001060109527661779
feature_22813,0.00010628935472988266
feature_12311,0.00010652685238323744
feature_1,0.00010697659656572212
feature_18010,0.00010724925814742381
feature_16141,0.00010775758880758879
feature_14424,0.00010813841032673022
feature_18507,0.00010857590418886787
feature_2123,0.00010934278509244777
feature_2479,0.00010944206913980903
feature_19680,0.00010978073867726757
feature_3230,0.00011154170164652255
feature_12777,0.00011276455449118483
feature_9476,0.00011286492110497148
feature_24042,0.00011292594636912457
feature_22216,0.00011304399049238967
feature_16754,0.00011350276221848699
feature_10068,0.00011372775480912311
feature_6417,0.00011385402508029552
feature_9127,0.00011404397962061497
feature_18091,0.00011422748212840395
feature_12568,0.00011445567796758427
feature_17344,0.00011474180240468312
feature_8142,0.00011481577426869505
feature_23858,0.00011486818679737887
feature_22173,0.00011524565918724639
feature_23291,0.00011534647630428996
feature_5917,0.000115361110403156
feature_9849,0.00011581889124065992
feature_8085,0.00011616728141348177
feature_23208,0.00011657789189892798
feature_6730,0.00011794016959061348
feature_10884,0.00011878449635116528
feature_1751,0.00011907505624026981
feature_2983,0.00011958030872563085
feature_19604,0.00011960681993979926
feature_14993,0.00011981876029142358
feature_10409,0.00012140256071941913
feature_22441,0.00012152220279193493
feature_16083,0.00012156116976201892
feature_10146,0.00012176031887186633
feature_6217,0.00012230458993546246
feature_10696,0.00012242168792674367
feature_12318,0.00012437153463047413
feature_16617,0.00012449482976136794
feature_18439,0.0001249800918364019
feature_1791,0.00012504101652620613
feature_10662,0.00012511870411124892
feature_8505,0.00012522535491498176
feature_9860,0.000126171571631728
feature_8988,0.00012744466683971555
feature_854,0.00012798654642921515
feature_4419,0.00012847011743934988
feature_9597,0.0001287966790814332
feature_16426,0.00012916874738442275
feature_11948,0.00012928619386336492
feature_3148,0.00012971167606704582
feature_18779,0.00013026194313234818
feature_15888,0.00013061741608448861
feature_9669,0.00013122996266253794
feature_13261,0.00013200840797330526
feature_18376,0.00013214496198369342
feature_11898,0.00013243630965195096
feature_15250,0.00013330544874842198
feature_2764,0.00013443416047155267
feature_1838,0.00013541160504721984
feature_12729,0.00013648391891172285
feature_9341,0.00013725958490675704
feature_697,0.00013767376437412437
feature_14770,0.00013779895226323502
feature_3710,0.000137867987686191
feature_19774,0.00013886263869142824
feature_6044,0.0001394178816600755
feature_5211,0.000140128993799149
feature_17464,0.00014085909070318258
feature_8473,0.00014102898553943754
feature_17075,0.00014139526798683243
feature_13117,0.00014145337679823954
feature_4955,0.0001414705650302217
feature_6891,0.00014205658981530922
feature_7010,0.00014216917940841346
feature_8718,0.00014259949878567824
feature_7192,0.00014274115538746024
feature_12085,0.0001428121707057972
feature_9107,0.00014337686616691103
feature_23370,0.0001438235411154065
feature_2033,0.0001453271246155019
feature_18371,0.00014662411704419176
feature_7423,0.00014674682382712634
feature_15657,0.00014715403711835774
feature_13908,0.00014754673438180932
feature_9562,0.00014785236015820712
feature_1185,0.000148268284010733
feature_14883,0.00014962163072892442
feature_18381,0.00015011717956991966
feature_5765,0.0001503478054056595
feature_2054,0.00015070751529921989
feature_3744,0.00015108381050028542
feature_19073,0.00015158497795552116
feature_18305,0.00015174691253434515
feature_2962,0.00015185170915916758
feature_10602,0.00015267454900635968
feature_1172,0.00015276026045045742
feature_2383,0.00015409545063003183
feature_13260,0.0001552369831137046
feature_11370,0.00015527904114339685
feature_22688,0.00015659583445909453
feature_22375,0.00015662738700709112
feature_8622,0.00015795358528822857
feature_3893,0.00015800650854022046
feature_504,0.00015821456183970906
feature_1251,0.000158240552802702
feature_12875,0.00015857198091466794
feature_20134,0.00016089074254826974
feature_19575,0.00016096212383992503
feature_8474,0.00016303092431748655
feature_22683,0.00016326211486615837
feature_11780,0.00016366725940896164
feature_17691,0.00016470034278730504
feature_21740,0.0001651866815033376
feature_1420,0.00016534421816479793
feature_17226,0.000165393981961115
feature_18326,0.00016541646733843064
feature_13115,0.00016675865536464052
feature_15416,0.0001675229489884189
feature_20819,0.0001677810328709839
feature_3055,0.00016814675059333427
feature_8011,0.00016915322963231282
feature_600,0.00017005829458014433
feature_14794,0.0001707764604467088
feature_15474,0.0001708064344179805
feature_1240,0.00017081715626426908
feature_23796,0.0001709055940138593
feature_5358,0.00017136470691018202
feature_20493,0.000171740500803641
feature_22125,0.00017185365431846567
feature_14163,0.0001718561256596418
feature_16061,0.00017270373371891523
feature_7787,0.00017282155051913107
feature_11138,0.0001730716658132625
feature_9176,0.0001740698150042297
feature_15464,0.0001741300393115597
feature_263,0.00017433534192132783
feature_3440,0.0001747382374091111
feature_2803,0.00017503330725409104
feature_11266,0.0001751106978063799
feature_15316,0.00017558609415753158
feature_16736,0.00017560380047396685
feature_20408,0.0001758643587050468
feature_19434,0.00017721669737350565
feature_13897,0.0001775817655386591
feature_21285,0.00017798592034259375
feature_2389,0.00017799008211993872
feature_7341,0.00017847829228385682
feature_2194,0.0001792561176918839
feature_7301,0.0001801335492277123
feature_21892,0.00018036799218913436
feature_587,0.00018092235683205837
feature_23120,0.0001812014568939868
feature_3848,0.00018199882269294144
feature_23076,0.00018267342091864424
feature_18663,0.00018302461212160726
feature_20365,0.0001834045298418352
feature_18151,0.00018362778947510482
feature_8084,0.00018365599256749964
feature_22930,0.00018445457857698688
feature_2725,0.00018502648742934057
feature_18374,0.00018638650793415535
feature_1979,0.00018899801786488314
feature_10161,0.00019010690004382934
feature_2692,0.00019020948430549246
feature_21949,0.0001902598515393761
