feature,mean_importance
feature_8296,6.377633532395066e-09
feature_23431,6.378320716038388e-09
feature_7438,6.379292338820619e-09
feature_19980,6.3903692781863695e-09
feature_4660,6.505689875702103e-09
feature_1349,6.589086698483015e-09
feature_18734,6.591728363147808e-09
feature_10218,6.59925536439232e-09
feature_2339,6.636475502475037e-09
feature_17189,6.703427124499228e-09
feature_6851,6.722338863340838e-09
feature_17403,6.778519123784576e-09
feature_21879,6.804909880031574e-09
feature_2065,6.845817468459359e-09
feature_9896,6.855776879532982e-09
feature_13489,6.961487186707416e-09
feature_12530,6.97203590416251e-09
feature_6236,6.9874295016703055e-09
feature_1167,7.023856296584086e-09
feature_9801,7.1813961666222784e-09
feature_21267,7.234130050548515e-09
feature_983,7.263602253004819e-09
feature_8506,7.336600793550474e-09
feature_21773,7.387043399198489e-09
feature_4762,7.424244996556695e-09
feature_18097,7.495049869632452e-09
feature_9416,7.640571308975553e-09
feature_13022,7.704305149403012e-09
feature_18122,7.807963209316427e-09
feature_10760,7.84139020382213e-09
feature_6843,7.887896269487272e-09
feature_7128,7.974589677495203e-09
feature_13050,7.99746922020006e-09
feature_19659,8.04388011754753e-09
feature_23122,8.044316768263116e-09
feature_20214,8.082830782463191e-09
feature_22814,8.10067541934245e-09
feature_2044,8.27041957141006e-09
feature_11583,8.30572517429573e-09
feature_20952,8.324276357107862e-09
feature_4343,8.380777494210178e-09
feature_8336,8.62802134182772e-09
feature_21601,8.68928773378741e-09
feature_9555,8.708774434929011e-09
feature_6059,8.742914969772642e-09
feature_3471,8.823683250724912e-09
feature_22221,8.877548629548927e-09
feature_23170,8.904247583707559e-09
feature_19917,8.968633391504e-09
feature_12223,8.97188898729695e-09
feature_12973,8.980213106468682e-09
feature_18213,8.982129995338539e-09
feature_2921,9.205838469306116e-09
feature_8672,9.237612430545994e-09
feature_493,9.246965237963423e-09
feature_9835,9.270149492479617e-09
feature_9361,9.284741508963634e-09
feature_24161,9.304279480204514e-09
feature_2179,9.334148010076149e-09
feature_3808,9.334559347706772e-09
feature_3933,9.400671108217295e-09
feature_4387,9.403955592013346e-09
feature_14036,9.41972284618231e-09
feature_10886,9.501437547854153e-09
feature_20364,9.540857925927072e-09
feature_10416,9.543432444303334e-09
feature_10551,9.586830373997657e-09
feature_3134,9.593722594125609e-09
feature_5393,9.707612846909797e-09
feature_20773,9.840923587134397e-09
feature_2743,9.871170036923616e-09
feature_20743,9.872326578452827e-09
feature_11672,9.92136690580736e-09
feature_16792,9.924274091410723e-09
feature_21318,9.941901479848524e-09
feature_8952,9.953765855996722e-09
feature_19531,1.0191729193920195e-08
feature_20187,1.0434001951331594e-08
feature_20033,1.04430308178749e-08
feature_15573,1.0494921087733645e-08
feature_5658,1.0540373107659206e-08
feature_13948,1.058856500257832e-08
feature_10518,1.0674990580383792e-08
feature_20711,1.0694859775561838e-08
feature_13228,1.0696670704746226e-08
feature_10817,1.0721891041676201e-08
feature_22445,1.079125859781982e-08
feature_5070,1.0792211813104302e-08
feature_20523,1.0813263440212496e-08
feature_3362,1.0813656059482923e-08
feature_345,1.0833164831858256e-08
feature_4215,1.0843281006422955e-08
feature_3740,1.084525949046622e-08
feature_625,1.0886018264599783e-08
feature_5101,1.1042268188710125e-08
feature_19357,1.1093915563975543e-08
feature_22257,1.1145905731702043e-08
feature_6634,1.1156536205980671e-08
feature_22017,1.1165350133346408e-08
feature_24065,1.126706987708559e-08
feature_23112,1.1346090378339113e-08
feature_386,1.1363090357541239e-08
feature_8675,1.1482011519348134e-08
feature_11067,1.152713231533653e-08
feature_9544,1.1550855938402549e-08
feature_23881,1.1571497893214655e-08
feature_12344,1.1590162563024364e-08
feature_5003,1.1602842331370766e-08
feature_696,1.1683989109556592e-08
feature_12,1.1788305309679003e-08
feature_1839,1.1838372748762538e-08
feature_598,1.1866689941797403e-08
feature_20999,1.1903622754161347e-08
feature_5027,1.1910614605703529e-08
feature_15584,1.2029290896720113e-08
feature_21185,1.2065352583690014e-08
feature_16712,1.229341528574679e-08
feature_2779,1.2379844638310545e-08
feature_2865,1.2583117858788739e-08
feature_10867,1.2599606691310328e-08
feature_16832,1.2603314791803654e-08
feature_16613,1.261868041169123e-08
feature_23019,1.2701400775583237e-08
feature_23861,1.2839564700328764e-08
feature_4239,1.2888460698690096e-08
feature_20497,1.291855187268709e-08
feature_20159,1.3002242948978449e-08
feature_4225,1.3023801614941988e-08
feature_4973,1.3032866341688987e-08
feature_21466,1.305854682165375e-08
feature_14619,1.3231194850860107e-08
feature_20487,1.3322996572640022e-08
feature_391,1.3415664068539002e-08
feature_20206,1.3507820306735141e-08
feature_16167,1.3529652886923316e-08
feature_4630,1.3546341826042863e-08
feature_21172,1.355044667583627e-08
feature_15651,1.3605661819404702e-08
feature_7783,1.3634740403389855e-08
feature_13144,1.3673066767694308e-08
feature_17900,1.3747758997872949e-08
feature_11700,1.3877509230653117e-08
feature_14399,1.394578179603201e-08
feature_18418,1.3959112865613577e-08
feature_9429,1.4048963348223254e-08
feature_1294,1.4055347463681756e-08
feature_7822,1.42717344830956e-08
feature_18575,1.4275663340335143e-08
feature_10628,1.4447150120666663e-08
feature_17994,1.4619615162914101e-08
feature_24207,1.4681704185726119e-08
feature_12991,1.4761372058025302e-08
feature_16435,1.4787230595558754e-08
feature_23264,1.4917064916630807e-08
feature_17656,1.4987462138016384e-08
feature_19773,1.4998326669513064e-08
feature_13831,1.5078937387613677e-08
feature_24178,1.5153884080909564e-08
feature_6642,1.5157830901557644e-08
feature_21335,1.526785904371053e-08
feature_1147,1.5356457438997495e-08
feature_18458,1.5376265816158252e-08
feature_6547,1.553441508761466e-08
feature_3395,1.5555243915166273e-08
feature_5517,1.5646668627411486e-08
feature_19957,1.590259102179914e-08
feature_12372,1.599525316642314e-08
feature_6300,1.615816391797864e-08
feature_10377,1.616656140068784e-08
feature_19435,1.6276113345981003e-08
feature_3888,1.6292274840346012e-08
feature_18960,1.6312047468325376e-08
feature_20591,1.6372229993955047e-08
feature_11030,1.643194615930099e-08
feature_17666,1.6471203023726843e-08
feature_22934,1.6711790440382402e-08
feature_9201,1.677646788156295e-08
feature_15272,1.6816420966847546e-08
feature_19281,1.683026185084202e-08
feature_23974,1.71292956485658e-08
feature_4581,1.7148142150702482e-08
feature_22561,1.7281360475962514e-08
feature_10782,1.7327992196669584e-08
feature_17927,1.7333901358718152e-08
feature_3477,1.751254448123518e-08
feature_19736,1.7526813089752126e-08
feature_21959,1.7636131333098604e-08
feature_9988,1.7639639371402893e-08
feature_10665,1.781334515449373e-08
feature_7930,1.781383209831233e-08
feature_9319,1.7896769377578893e-08
feature_14910,1.8026477954791177e-08
feature_14500,1.8186894124028184e-08
feature_4445,1.8314579941502986e-08
feature_2372,1.8314829297594316e-08
feature_15541,1.8324973738437224e-08
feature_23613,1.8328561179892233e-08
feature_14138,1.834381855303491e-08
feature_12906,1.84098171374103e-08
feature_21035,1.8514669508640225e-08
feature_21927,1.8608101104433673e-08
feature_9460,1.8612108765303502e-08
feature_6396,1.916059366724454e-08
feature_1586,1.9361340419798978e-08
feature_2006,1.943576679597214e-08
feature_8352,1.9461369715756406e-08
feature_22834,1.9510297843972067e-08
feature_14579,1.9920712812648844e-08
feature_4430,2.0111429943625582e-08
feature_3638,2.0278015355756908e-08
feature_9710,2.042621911613196e-08
feature_15415,2.0578150117245287e-08
feature_9411,2.0661434763091792e-08
feature_17313,2.0769582254054343e-08
feature_9820,2.0786898535796183e-08
feature_2099,2.096840205911832e-08
feature_20326,2.1081408307921377e-08
feature_24155,2.120067232880274e-08
feature_18746,2.12531620524814e-08
feature_15008,2.141298804936298e-08
feature_10871,2.1416028017640087e-08
feature_22993,2.1573070707603393e-08
feature_2731,2.1920395942842674e-08
feature_5901,2.2097654039932024e-08
feature_9739,2.2119642051343647e-08
feature_18522,2.2222729589849167e-08
feature_6383,2.2244235919899323e-08
feature_10738,2.2265858268255556e-08
feature_23588,2.227254896070008e-08
feature_18642,2.2369289287560436e-08
feature_20716,2.2540350785860143e-08
feature_23882,2.2549703770913254e-08
feature_19405,2.2605022964583554e-08
feature_12239,2.2638064622881872e-08
feature_6723,2.2709265734555118e-08
feature_18710,2.2891388806733913e-08
feature_23233,2.299198784694312e-08
feature_7488,2.3038300356326148e-08
feature_11773,2.3086434253194455e-08
feature_2014,2.309405524592023e-08
feature_21128,2.3103404234170456e-08
feature_21259,2.326310151179456e-08
feature_5747,2.347783569778272e-08
feature_14333,2.3846524355164434e-08
feature_17289,2.3899370726887524e-08
feature_2383,2.3937856141742486e-08
feature_14750,2.3940387006149422e-08
feature_6572,2.4371824447477763e-08
feature_3948,2.440529673908287e-08
feature_6337,2.466457458272231e-08
feature_15507,2.4949064814094868e-08
feature_13154,2.4988625413335795e-08
feature_16971,2.504970078032187e-08
feature_3522,2.5234088352199536e-08
feature_1824,2.5312062335025587e-08
feature_12802,2.5360166833188204e-08
feature_5979,2.5392313984795577e-08
feature_6892,2.5519755042502367e-08
feature_10839,2.5663318248270173e-08
feature_9333,2.5695999439356854e-08
feature_11952,2.5764974376230043e-08
feature_2085,2.5774966050384762e-08
feature_3214,2.5785502599795508e-08
feature_17416,2.600793596041484e-08
feature_11656,2.6009572207108534e-08
feature_6169,2.6148122334035406e-08
feature_19680,2.617950334293795e-08
feature_20721,2.640651821650408e-08
feature_8180,2.640930625297244e-08
feature_2547,2.6443024814248873e-08
feature_3353,2.654982462768629e-08
feature_22371,2.6551382892314733e-08
feature_13517,2.6858031576537655e-08
feature_5639,2.698855396943145e-08
feature_22666,2.7437508487437867e-08
feature_12401,2.748818226372407e-08
feature_23116,2.790010336095605e-08
feature_20317,2.791641628974162e-08
feature_613,2.8062188284216916e-08
feature_13136,2.813534967227582e-08
feature_6308,2.8238345417541667e-08
feature_7839,2.8265192408838402e-08
feature_18709,2.8696164111607914e-08
feature_8417,2.8811549590557206e-08
feature_10079,2.890613655104346e-08
feature_9848,2.893330834918828e-08
feature_15771,2.9055796701982218e-08
feature_7121,2.9152807035082164e-08
feature_16009,2.936323091340398e-08
feature_9315,2.9380859567496032e-08
feature_8647,2.947078088233468e-08
feature_22504,2.9528557821123513e-08
feature_20106,2.9560685410601194e-08
feature_14784,2.973649837478831e-08
feature_11139,2.9740390172783292e-08
feature_12449,2.994148764479121e-08
feature_19072,3.010417879423244e-08
feature_5365,3.0151424756930115e-08
feature_13731,3.02590249745549e-08
feature_20154,3.026007928674801e-08
feature_5798,3.034388140754629e-08
feature_14757,3.0478023060886986e-08
feature_6729,3.054628487930699e-08
feature_7076,3.058516349074836e-08
feature_16132,3.059525046644751e-08
feature_15379,3.0739469614182725e-08
feature_4505,3.0793567451503635e-08
feature_17421,3.090505080738382e-08
feature_10015,3.098910277277156e-08
feature_5715,3.1062244643109695e-08
feature_9781,3.1129981126198915e-08
feature_13513,3.134625043976769e-08
feature_18855,3.1615988538291615e-08
feature_15403,3.18062777671102e-08
feature_22942,3.184879771023219e-08
feature_9234,3.1900050934119406e-08
feature_16403,3.212490753412567e-08
feature_18626,3.212748511671748e-08
feature_23748,3.2193319277062924e-08
feature_3452,3.228442295721834e-08
feature_6183,3.230380056784554e-08
feature_22212,3.239080155204022e-08
feature_20082,3.261975733970246e-08
feature_23013,3.270741044669734e-08
feature_17648,3.2835715568779734e-08
feature_19668,3.296088437743094e-08
feature_1244,3.325297714962261e-08
feature_12142,3.373472698964264e-08
feature_3755,3.393454792721684e-08
feature_5099,3.4073461652184275e-08
feature_9579,3.423243977174195e-08
feature_9582,3.428259194304673e-08
feature_14378,3.450106718094759e-08
feature_17843,3.462135511611564e-08
feature_2935,3.494925060465448e-08
feature_14756,3.500035747894259e-08
feature_21600,3.5047441171442983e-08
feature_5341,3.5079373650326316e-08
feature_17439,3.5174666690451775e-08
feature_3044,3.5269420961547836e-08
feature_10885,3.568368345252537e-08
feature_6598,3.571312907624247e-08
feature_18751,3.5749431437359645e-08
feature_10291,3.591639010647185e-08
feature_18276,3.592974324728715e-08
feature_13765,3.5947803045388584e-08
feature_18108,3.595177309190234e-08
feature_6808,3.606912202247514e-08
feature_2723,3.611352661359035e-08
feature_3562,3.6438061301602434e-08
feature_13702,3.660154272999705e-08
feature_236,3.6688547710994615e-08
feature_16115,3.68200672618002e-08
feature_2638,3.691774468350672e-08
feature_23877,3.705613398352625e-08
feature_14097,3.712087548457532e-08
feature_14375,3.7458398072232056e-08
feature_9726,3.7474380754076717e-08
feature_10085,3.7489908311094665e-08
feature_7129,3.7554989229526825e-08
feature_4632,3.769937486630681e-08
feature_9086,3.7825685406112084e-08
feature_21155,3.7867903213140155e-08
feature_7932,3.8004562052940116e-08
feature_5934,3.813489102277856e-08
feature_13359,3.827967849368008e-08
feature_7983,3.873835354717414e-08
feature_16373,3.942754360775069e-08
feature_16552,3.950737843538832e-08
feature_24280,3.952574731957981e-08
feature_21234,3.968659982866995e-08
feature_11246,3.992592596535616e-08
feature_9723,3.997628066354508e-08
feature_4431,3.99997247324535e-08
feature_17703,4.0143939816772446e-08
feature_8320,4.0188171190891356e-08
feature_10388,4.019907515750987e-08
feature_6971,4.0208757834392375e-08
feature_7784,4.030077753736094e-08
feature_2151,4.056210720637665e-08
feature_2901,4.057827904802025e-08
feature_11919,4.07943488545115e-08
feature_6848,4.087918030748483e-08
feature_14264,4.13760642858918e-08
feature_15551,4.143857781357951e-08
feature_8209,4.1485173918331955e-08
feature_11172,4.170274754411452e-08
feature_6798,4.172994880757841e-08
feature_14180,4.2008002232307715e-08
feature_22543,4.206273465090504e-08
feature_3329,4.211624005101555e-08
feature_6840,4.222877012516335e-08
feature_3791,4.2267466748846516e-08
feature_5456,4.2284469170539295e-08
feature_16008,4.230301484664523e-08
feature_12470,4.2528712840272934e-08
feature_4871,4.268204212287685e-08
feature_19027,4.2881862727384146e-08
feature_19193,4.2882269890576194e-08
feature_17621,4.293904942720417e-08
feature_14882,4.3110973058091415e-08
feature_14306,4.312665677908001e-08
feature_19753,4.336551162609226e-08
feature_19135,4.3925945880651796e-08
feature_2476,4.416005883189911e-08
feature_4540,4.4188961423330395e-08
feature_1127,4.43663780380632e-08
feature_16497,4.456313618117491e-08
feature_12675,4.461835019231586e-08
feature_4763,4.471938188643776e-08
feature_17128,4.4837601675951075e-08
feature_22247,4.49196058349699e-08
feature_6899,4.507907953588131e-08
feature_24086,4.543781499943833e-08
feature_11545,4.546531284788102e-08
feature_10618,4.552808894331406e-08
feature_11258,4.5596601450093035e-08
feature_13650,4.560965041200404e-08
feature_22820,4.6026910349716846e-08
feature_8790,4.6095487760133835e-08
feature_5396,4.6146130983082403e-08
feature_21065,4.64196458382915e-08
feature_20581,4.6419691113186444e-08
feature_8040,4.6501228978534925e-08
feature_7098,4.653999152726129e-08
feature_3326,4.662692498769161e-08
feature_4449,4.681061962497068e-08
feature_6782,4.684648136077385e-08
feature_7381,4.698957816184901e-08
feature_8105,4.70297176757839e-08
feature_17261,4.706333749382452e-08
feature_9426,4.7344552633887814e-08
feature_2397,4.7440748129901066e-08
feature_22782,4.753279738700655e-08
feature_9595,4.7748980591677534e-08
feature_5162,4.805669988616756e-08
feature_19971,4.812255633979135e-08
feature_19902,4.813499943079336e-08
feature_5041,4.830618072215742e-08
feature_19422,4.831764941481964e-08
feature_767,4.855241142465161e-08
feature_110,4.888855211770959e-08
feature_3577,4.900668573171174e-08
feature_20042,4.9048027017661863e-08
feature_3715,4.907127377773435e-08
feature_23091,4.938422746292304e-08
feature_9167,4.9428828163833315e-08
feature_16869,4.946775804537395e-08
feature_6381,4.962558515231308e-08
feature_22631,4.9669321455780845e-08
feature_20799,4.97906059271358e-08
feature_19058,4.990136852622839e-08
feature_10122,5.037910408844937e-08
feature_24023,5.0402577134178726e-08
feature_10418,5.041698885044354e-08
feature_22033,5.075607667492932e-08
feature_15870,5.112272336571522e-08
feature_3597,5.12102709793183e-08
feature_22694,5.1282111113160056e-08
feature_21051,5.1283641377963815e-08
feature_2330,5.1316906324316844e-08
feature_213,5.1565799141783944e-08
feature_16942,5.201080857109019e-08
feature_24266,5.2012806683876536e-08
feature_20117,5.2090289748285556e-08
feature_22873,5.209910980408239e-08
feature_4349,5.291727025458215e-08
feature_15737,5.3243517594836476e-08
feature_1397,5.350930778469376e-08
feature_15869,5.3554614298789716e-08
feature_9385,5.3859142634671284e-08
feature_6781,5.398812545909237e-08
feature_15880,5.420015853907501e-08
feature_12315,5.423912163848854e-08
feature_19117,5.424288338495842e-08
feature_9714,5.426883462611443e-08
feature_15189,5.433123180242916e-08
feature_5042,5.4384919967453984e-08
feature_20982,5.460985974536925e-08
feature_2642,5.4863929288551105e-08
feature_14978,5.4963061879576e-08
feature_22896,5.5001451393366096e-08
feature_15577,5.507054308129256e-08
feature_197,5.513453169569971e-08
feature_13400,5.52806572073905e-08
feature_13989,5.551072388421119e-08
feature_21581,5.571798604719902e-08
feature_17040,5.5722328395901856e-08
feature_15406,5.615268454661759e-08
feature_14964,5.6160826100715155e-08
feature_20207,5.636320326019017e-08
feature_1747,5.659901398669121e-08
feature_11573,5.679893333443431e-08
feature_2582,5.7327642477567056e-08
feature_2200,5.7373408091088154e-08
feature_16448,5.759351084932973e-08
feature_9390,5.760074006655458e-08
feature_3775,5.823540272231753e-08
feature_21009,5.8319943385676257e-08
feature_19996,5.849171478278237e-08
